5664033,1.143
6522030,1.220
4180,1.64
5375030,1.98
5031038,1.68
654032,1.222
5526046,1.118
1168174,1.5
5031041,1.71
6041036,1.175
6086031,1.180
6845038,1.265
5447034,1.106
5834184,1.159
5663047,1.139
6721034,1.242
838031,1.273
6519038,1.219
6150033,1.186
6153031,1.188
5292040,1.95
6086030,1.179
5995034,1.172
1648173,1.20
5681041,1.144
1394038,1.10
6287042,1.199
6287044,1.201
2436037,1.37
6357035,1.202
5548037,1.122
699033,1.267
5940032,1.165
5464183,1.109
6115049,1.184
5501182,1.116
5170041,1.86
5065040,1.81
6655037,1.231
6664033,1.233
6832035,1.260
5495032,1.112
2526034,1.42
1167044,1.3
51031,1.83
5055038,1.74
1803031,1.28
6365046,1.203
5646035,1.136
1426036,1.12
5449033,1.107
5501044,1.115
6114048,1.182
6370037,1.208
6740033,1.247
6733034,1.243
1608032,1.17
5154039,1.84
5784032,1.149
2852041,1.57
5057041,1.75
6828031,1.258
1394036,1.9
5664032,1.142
5287035,1.92
5430046,1.102
6779037,1.248
5057045,1.77
10033,1.1
1498034,1.16
6779038,1.249
5995038,1.173
6736036,1.246
5430044,1.101
6816032,1.254
5858038,1.162
5061035,1.78
6710034,1.239
6370036,1.207
1670034,1.21
6229178,1.197
5681042,1.145
6485178,1.217
5499032,1.113
2876032,1.60
419036,1.67
5926033,1.79
1786045,1.158
1782033,1.51
10035,1.222
6365049,1.145
1107034,1.128
6546036,1.270
1775038,1.150
106032,1.226
2302043,1.57
2750031,1.30
6159033,1.103
6738181,1.178
6103040,1.198
6853032,1.60
1516031,1.212
5120030,1.271
652033,1.237
6411033,1.76
5018034,1.243
834034,1.211
5163032,1.41
2108178,1.30
5926172,1.237
2028032,1.257
1351035,1.179
1397034,1.109
2055032,1.7
1093034,1.210
5621032,1.132
5403174,1.59
5366048,1.22
2530037,1.161
2011035,1.132
2473030,1.2
6736037,1.34
6030038,1.67
5017032,1.185
1919043,1.83
14030,1.39
5348032,1.191
868034,1.124
5614037,1.73
5182042,1.195
350030,1.253
1542031,1.90
863034,1.192
1866034,1.68
68030,1.112
691034,1.23
915030,1.98
2461173,1.8
1233034,1.6
2502035,1.68
351039,1.43
6838033,1.153
5900036,1.161
1839036,1.17
375030,1.14
5142034,1.32
1522042,1.202
2341033,1.48
1542037,1.107
2210181,1.266
1917031,1.38
5306173,1.76
608186,1.50
2117030,1.155
1621031,1.64
5876033,1.256
833180,1.192
145030,1.253
5136042,1.83
2228036,1.72
5182045,1.162
2210033,1.15
6103038,1.231
771032,1.237
6114050,1.180
1786047,1.271
652035,1.47
2661041,1.166
2628034,1.24
2086033,1.17
2323033,1.213
50034,1.99
90030,1.105
6736038,1.24
6583048,1.102
1731031,1.263
6066030,1.187
565031,1.269
794030,1.255
1969032,1.198
920031,1.20
5570200,1.105
2083172,1.103
6590040,1.38
343032,1.94
6605035,1.44
1611032,1.133
2435032,1.225
6060030,1.49
2055031,1.198
1468035,1.8
2088031,1.42
2109031,1.105
178033,1.147
2660031,1.259
2461031,1.160
2655032,1.273
1645031,1.217
6228037,1.191
5960042,1.162
2897033,1.238
1919044,1.195
711030,1.179
593030,1.245
6801039,1.174
6028180,1.197
6602041,1.128
5680031,1.192
47037,1.106
1167042,1.56
6411034,1.123
6598035,1.231
5182044,1.150
2109030,1.179
2197031,1.236
1298033,1.71
6724038,1.168
5314037,1.113
5947034,1.135
6802175,1.83
5332187,1.241
649033,1.97
2181036,1.42
2271035,1.135
1222185,1.241
6066031,1.261
980030,1.78
88035,1.241
1055032,1.242
6740035,1.251
2067036,1.29
698034,1.206
1093033,1.178
2330031,1.267
5464041,1.75
2176031,1.29
1498032,1.274
2657037,1.21
344033,1.29
1893037,1.40
2335032,1.25
1722184,1.172
6577041,1.43
5142035,1.33
5491034,1.193
922032,1.191
5621033,1.138
1037036,1.230
620037,1.234
404033,1.137
1242035,1.272
1222034,1.106
6657032,1.45
1516030,1.238
2080032,1.77
6108032,1.84
6605033,1.271
970032,1.170
548037,1.193
1045031,1.147
6539174,1.141
2240031,1.258
834035,1.108
6472030,1.26
496184,1.50
1571038,1.149
5447032,1.119
2106032,1.89
452037,1.227
5559037,1.48
6682033,1.44
2473032,1.32
1644030,1.228
1043037,1.29
1663043,1.94
6716031,1.70
5960045,1.177
1690034,1.272
1722185,1.25
2468031,1.225
5570042,1.215
935032,1.164
6073036,1.13
6166179,1.181
2341034,1.47
7045,1.37
1221035,1.95
6802174,1.31
2895033,1.128
769038,1.171
6765033,1.19
6769038,1.169
1695046,1.221
2557032,1.80
2055033,1.69
6107045,1.71
2199035,1.128
5057044,1.175
6161178,1.234
1731032,1.1
915032,1.30
2201030,1.266
1100032,1.244
2661040,1.203
1731035,1.207
2831033,1.49
565033,1.229
1066034,1.166
7041,1.220
2060030,1.30
106031,1.208
961036,1.154
5305036,1.226
6166177,1.28
6616181,1.129
5613045,1.247
2807031,1.181
6789032,1.8
1066035,1.218
1292032,1.168
1168037,1.227
479030,1.200
6030036,1.154
1722037,1.120
2831032,1.51
257039,1.125
920030,1.20
6684034,1.18
1126035,1.161
128031,1.274
1516172,1.21
5315034,1.244
1852032,1.54
1597031,1.62
6103037,1.39
1142032,1.22
2304032,1.16
2639030,1.116
2882034,1.94
1905031,1.179
1167043,1.201
6716174,1.42
2106031,1.209
2897032,1.251
5925041,1.153
6233037,1.91
2577030,1.187
5926034,1.269
1485034,1.245
762031,1.39
1345034,1.168
6179038,1.242
2277183,1.36
728033,1.250
6707034,1.228
1690033,1.207
1698173,1.110
172180,1.250
1415031,1.191
1383040,1.203
5876032,1.255
5814039,1.16
6769040,1.136
2354034,1.140
5459032,1.267
2655031,1.47
2277034,1.19
5314032,1.26
2577031,1.259
5683041,1.92
1498035,1.55
1068032,1.38
5621031,1.98
915031,1.39
1612030,1.62
1332030,1.98
1048034,1.64
709038,1.10
5534032,1.225
2409033,1.24
6187178,1.252
1775035,1.38
1315036,1.262
2410031,1.115
702032,1.125
893031,1.62
10034,1.165
2416035,1.91
6583200,1.136
2468030,1.225
5825030,1.168
1621032,1.202
1775033,1.86
6187179,1.233
5683042,1.253
6557031,1.211
1460030,1.86
6545040,1.264
769033,1.184
2590040,1.230
1242038,1.272
1905033,1.110
898033,1.124
145031,1.273
6179174,1.249
2707044,1.228
620039,1.265
2129036,1.121
5559036,1.81
2188030,1.72
2731036,1.33
1315032,1.254
1775037,1.204
1613041,1.64
2897031,1.217
5835036,1.63
6845039,1.84
2860031,1.214
2012032,1.122
1107035,1.53
432032,1.45
344034,1.248
2117031,1.142
692038,1.95
2016033,1.3
649032,1.27
863033,1.83
5066040,1.48
6553171,1.1
195031,1.114
698035,1.1
6598037,1.112
980031,1.268
1242033,1.152
573033,1.52
1084033,1.20
6765035,1.219
6785033,1.58
6227178,1.111
6093039,1.66
1893036,1.270
6041173,1.89
1185032,1.142
1795033,1.52
2492030,1.7
5684198,1.55
1055030,1.274
6616183,1.176
573035,1.206
6231037,1.140
5488031,1.247
2714036,1.129
2835030,1.243
2341032,1.28
6735042,1.61
1332032,1.122
2717036,1.99
1072032,1.19
711031,1.268
508032,1.94
1738032,1.60
2409175,1.249
2661042,1.19
656034,1.62
5900175,1.268
5440032,1.10
2660032,1.25
2916031,1.213
5615037,1.123
2080031,1.18
1093031,1.57
2502036,1.141
496183,1.54
91031,1.248
5447033,1.130
181031,1.221
694033,1.144
2067037,1.112
1066032,1.170
5960043,1.148
1679030,1.127
6041174,1.12
6602194,1.79
1121033,1.126
1905032,1.218
2323032,1.53
5570043,1.88
2629030,1.237
178034,1.117
1093032,1.268
2011034,1.96
2655033,1.186
2716032,1.70
2240034,1.157
2260031,1.235
1398030,1.271
2910032,1.143
6864035,1.183
5641037,1.73
563045,1.52
1048037,1.26
6724037,1.106
2628035,1.198
1142031,1.273
2502033,1.78
2051034,1.48
6845037,1.262
910036,1.97
5066039,1.1
1048194,1.232
2816033,1.222
5314034,1.7
1985030,1.269
613031,1.85
2656034,1.185
1048184,1.175
2716033,1.31
1731033,1.196
1597030,1.114
1522043,1.110
868031,1.16
2354036,1.47
5416035,1.64
280032,1.224
6203035,1.173
2271034,1.224
6553030,1.247
5549034,1.247
2224042,1.188
1298031,1.52
6657031,1.223
6370040,1.157
1684034,1.173
6077176,1.34
6476035,1.181
1066033,1.21
1613039,1.9
5032,1.252
2352032,1.264
1701032,1.78
2341031,1.46
1522041,1.110
5968033,1.171
6845041,1.75
863035,1.202
1690173,1.181
47038,1.113
1684035,1.216
486030,1.261
2330032,1.78
6740034,1.58
5443173,1.2
5396034,1.23
5560040,1.102
2201173,1.159
50033,1.25
5613046,1.254
656033,1.185
6203038,1.131
6736035,1.248
1383037,1.88
700032,1.33
1266031,1.190
6316032,1.249
1126036,1.260
172179,1.214
2509037,1.206
899033,1.234
5592031,1.44
1917033,1.36
713037,1.235
5287034,1.18
5814040,1.16
769036,1.133
1072031,1.2
5305037,1.151
5706039,1.256
1431030,1.34
1571037,1.273
2558171,1.43
1775036,1.196
6546034,1.164
1335052,1.2
2272033,1.176
2525177,1.82
2353030,1.34
2352031,1.146
1540178,1.87
1315034,1.104
6546037,1.143
5012177,1.186
5612037,1.63
122174,1.131
6040035,1.35
6060031,1.183
769039,1.190
633041,1.223
1213031,1.209
1109030,1.255
2108179,1.32
563043,1.51
1167046,1.10
1701034,1.194
1687031,1.212
5199035,1.200
5230042,1.212
2717034,1.119
5689198,1.32
5573042,1.6
5429035,1.239
5660031,1.100
487176,1.15
6735044,1.241
1167041,1.109
1763035,1.77
6738182,1.254
6545178,1.37
922031,1.234
250032,1.199
1701033,1.13
6616177,1.192
1048195,1.197
961037,1.26
478038,1.174
1850034,1.210
5660030,1.44
6040036,1.127
2678038,1.213
1850033,1.205
195030,1.257
544032,1.204
2108033,1.193
2410032,1.160
2176032,1.242
1125032,1.163
2011033,1.133
1663040,1.193
2882033,1.199
2416036,1.165
2750032,1.242
704031,1.233
1663042,1.180
6227030,1.118
5182043,1.134
5774032,1.260
597035,1.254
5539184,1.258
2678040,1.14
2260033,1.215
6361030,1.139
1411044,1.104
704030,1.152
2603179,1.17
220030,1.240
5592032,1.185
707030,1.270
5406033,1.236
577032,1.56
1100031,1.235
626189,1.51
5612041,1.17
6114049,1.41
2801179,1.81
122036,1.65
5406176,1.167
1954031,1.161
2210180,1.212
5539187,1.120
1698031,1.155
5987035,1.177
1242039,1.86
2618033,1.229
6030037,1.27
1335047,1.21
280033,1.65
5314036,1.184
6590041,1.92
5451030,1.249
1522038,1.159
769037,1.3
5925176,1.4
1351036,1.11
2240032,1.203
691032,1.18
5612040,1.260
5336030,1.100
1192034,1.207
835030,1.112
181032,1.61
750031,1.97
88036,1.167
2016032,1.167
14031,1.118
1822034,1.121
2897034,1.267
6358041,1.85
5495033,1.145
1690172,1.240
5926032,1.269
2055030,1.216
5348034,1.208
593031,1.31
6682175,1.159
2518033,1.46
1786049,1.117
1911034,1.12
5182048,1.108
5835181,1.126
2902030,1.159
6839037,1.74
2129033,1.248
1335053,1.190
771031,1.167
319032,1.156
40035,1.5
5403030,1.40
863032,1.257
6590039,1.232
5653033,1.101
284030,1.107
1485033,1.66
50032,1.188
5922208,1.182
760176,1.255
2707043,1.24
5425033,1.93
833181,1.257
5315036,1.228
1919041,1.69
2774172,1.246
128030,1.86
1284031,1.223
5814186,1.35
2510034,1.134
6161032,1.33
5614034,1.263
6281039,1.9
2248033,1.93
769035,1.97
2271032,1.58
915034,1.98
60036,1.8
5171032,1.260
7044,1.138
5549036,1.235
875035,1.124
2435031,1.236
1315033,1.189
478039,1.111
694034,1.149
6707033,1.82
1763036,1.146
5182047,1.80
1315035,1.4
5573041,1.74
2260036,1.105
5082030,1.163
6738034,1.246
2618032,1.172
6073033,1.13
5170185,1.116
626045,1.20
5392038,1.144
2086031,1.42
5182046,1.220
935034,1.182
6801185,1.90
221032,1.203
691030,1.67
6801038,1.265
473035,1.206
2240033,1.194
5653034,1.158
6028181,1.139
6365050,1.104
835031,1.202
263038,1.10
2801180,1.236
5120031,1.205
935030,1.130
2645030,1.31
452178,1.201
935031,1.133
90031,1.274
2353035,1.5
6716032,1.239
508031,1.58
1914032,1.148
6161033,1.272
1862032,1.43
5926031,1.190
5680033,1.106
5335035,1.151
1787035,1.13
1692038,1.219
2277184,1.59
257037,1.156
5656044,1.267
5314035,1.189
875036,1.124
1125031,1.87
2188032,1.11
6179040,1.213
6030034,1.23
2125034,1.104
597036,1.23
6605202,1.223
5425034,1.137
2260035,1.96
277033,1.101
1954030,1.207
121037,1.7
2032037,1.169
5678037,1.115
2125031,1.253
