5664033,1.143
6522030,1.220
4180,1.64
5375030,1.98
5031038,1.68
654032,1.222
5526046,1.118
1168174,1.5
5031041,1.71
6041036,1.175
6086031,1.180
6845038,1.265
5447034,1.106
5834184,1.159
5663047,1.139
6721034,1.242
838031,1.273
6519038,1.219
6150033,1.186
6153031,1.188
5292040,1.95
6086030,1.179
5995034,1.172
1648173,1.20
5681041,1.144
1394038,1.10
6287042,1.199
6287044,1.201
2436037,1.37
6357035,1.202
5548037,1.122
699033,1.267
5940032,1.165
5464183,1.109
6115049,1.184
5501182,1.116
5170041,1.86
5065040,1.81
6655037,1.231
6664033,1.233
6832035,1.260
5495032,1.112
2526034,1.42
1167044,1.3
51031,1.83
5055038,1.74
1803031,1.28
6365046,1.203
5646035,1.136
1426036,1.12
5449033,1.107
5501044,1.115
6114048,1.182
6370037,1.208
6740033,1.247
6733034,1.243
1608032,1.17
5154039,1.84
5784032,1.149
2852041,1.57
5057041,1.75
6828031,1.258
1394036,1.9
5664032,1.142
5287035,1.92
5430046,1.102
6779037,1.248
5057045,1.77
10033,1.1
1498034,1.16
6779038,1.249
5995038,1.173
6736036,1.246
5430044,1.101
6816032,1.254
5858038,1.162
5061035,1.78
6710034,1.239
6370036,1.207
1670034,1.21
6229178,1.197
5681042,1.145
6485178,1.217
5499032,1.113
2876032,1.60
419036,1.67
5926033,1.114
1786045,1.103
1782033,1.57
10035,1.274
6365049,1.181
1107034,1.98
6546036,1.44
1775038,1.108
106032,1.28
2302043,1.267
2750031,1.161
6159033,1.175
6738181,1.23
6103040,1.44
6853032,1.60
1516031,1.112
5120030,1.179
652033,1.237
6411033,1.242
5018034,1.107
834034,1.46
5163032,1.128
2108178,1.30
5926172,1.20
2028032,1.235
1351035,1.248
1397034,1.25
2055032,1.7
1093034,1.191
5621032,1.250
5403174,1.16
5366048,1.144
2530037,1.1
2011035,1.159
2473030,1.242
6736037,1.58
6030038,1.67
5017032,1.106
1919043,1.105
14030,1.39
5348032,1.99
868034,1.202
5614037,1.210
5182042,1.132
350030,1.19
1542031,1.39
863034,1.202
1866034,1.234
68030,1.255
691034,1.24
915030,1.203
2461173,1.10
1233034,1.241
2502035,1.191
351039,1.58
6838033,1.106
5900036,1.17
1839036,1.13
375030,1.212
5142034,1.32
1522042,1.45
2341033,1.47
1542037,1.143
2210181,1.212
1917031,1.17
5306173,1.242
608186,1.51
2117030,1.58
1621031,1.32
5876033,1.31
833180,1.110
145030,1.253
5136042,1.83
2228036,1.223
5182045,1.188
2210033,1.274
6103038,1.113
771032,1.272
6114050,1.124
1786047,1.241
652035,1.47
2661041,1.128
2628034,1.23
2086033,1.33
2323033,1.242
50034,1.115
90030,1.24
6736038,1.24
6583048,1.174
1731031,1.64
6066030,1.264
565031,1.83
794030,1.202
1969032,1.33
920031,1.8
5570200,1.58
2083172,1.19
6590040,1.207
343032,1.124
6605035,1.43
1611032,1.173
2435032,1.42
6060030,1.58
2055031,1.191
1468035,1.8
2088031,1.62
2109031,1.234
178033,1.146
2660031,1.78
2461031,1.193
2655032,1.273
1645031,1.94
6228037,1.190
5960042,1.130
2897033,1.23
1919044,1.223
711030,1.243
593030,1.97
6801039,1.261
6028180,1.204
6602041,1.128
5680031,1.257
47037,1.31
1167042,1.10
6411034,1.270
6598035,1.227
5182044,1.64
2109030,1.62
2197031,1.133
1298033,1.62
6724038,1.133
5314037,1.236
5947034,1.202
6802175,1.269
5332187,1.42
649033,1.14
2181036,1.191
2271035,1.110
1222185,1.167
6066031,1.195
980030,1.122
88035,1.39
1055032,1.52
6740035,1.165
2067036,1.34
698034,1.30
1093033,1.112
2330031,1.39
5464041,1.35
2176031,1.86
1498032,1.44
2657037,1.21
344033,1.213
1893037,1.274
2335032,1.192
1722184,1.198
6577041,1.241
5142035,1.33
5491034,1.192
922032,1.25
5621033,1.44
1037036,1.106
620037,1.228
404033,1.137
1242035,1.19
1222034,1.167
6657032,1.247
1516030,1.255
2080032,1.253
6108032,1.262
6605033,1.241
970032,1.26
548037,1.59
1045031,1.267
6539174,1.179
2240031,1.151
834035,1.18
6472030,1.26
496184,1.267
1571038,1.5
5447032,1.259
2106032,1.121
452037,1.126
5559037,1.203
6682033,1.271
2473032,1.33
1644030,1.269
1043037,1.86
1663043,1.223
6716031,1.48
5960045,1.176
1690034,1.10
1722185,1.191
2468031,1.225
5570042,1.134
935032,1.20
6073036,1.206
6166179,1.237
2341034,1.47
7045,1.96
1221035,1.120
6802174,1.255
2895033,1.19
769038,1.185
6765033,1.181
6769038,1.170
1695046,1.207
2557032,1.214
2055033,1.6
6107045,1.111
2199035,1.272
5057044,1.76
6161178,1.193
1731032,1.207
915032,1.86
2201030,1.110
1100032,1.247
2661040,1.48
1731035,1.38
2831033,1.185
565033,1.190
1066034,1.77
7041,1.117
2060030,1.249
106031,1.232
961036,1.209
5305036,1.38
6166177,1.252
6616181,1.129
5613045,1.247
2807031,1.10
6789032,1.237
1066035,1.97
1292032,1.207
1168037,1.233
479030,1.212
6030036,1.228
1722037,1.229
2831032,1.206
257039,1.150
920030,1.20
6684034,1.18
1126035,1.86
128031,1.112
1516172,1.247
5315034,1.43
1852032,1.54
1597031,1.192
6103037,1.38
1142032,1.98
2304032,1.11
2639030,1.94
2882034,1.228
1905031,1.38
1167043,1.26
6716174,1.133
2106031,1.104
2897032,1.31
5925041,1.158
6233037,1.13
2577030,1.94
5926034,1.44
1485034,1.82
762031,1.260
1345034,1.1
6179038,1.24
2277183,1.26
728033,1.271
6707034,1.269
1690033,1.39
1698173,1.251
172180,1.155
1415031,1.269
1383040,1.48
5876032,1.254
5814039,1.244
6769040,1.216
2354034,1.167
5459032,1.159
2655031,1.48
2277034,1.273
5314032,1.18
2577031,1.178
5683041,1.240
1498035,1.53
1068032,1.116
5621031,1.98
915031,1.260
1612030,1.260
1332030,1.203
1048034,1.253
709038,1.8
5534032,1.274
2409033,1.268
6187178,1.9
1775035,1.260
1315036,1.198
2410031,1.106
702032,1.109
893031,1.68
10034,1.222
2416035,1.27
6583200,1.238
2468030,1.225
5825030,1.161
1621032,1.94
1775033,1.30
6187179,1.13
5683042,1.271
6557031,1.270
1460030,1.185
6545040,1.34
769033,1.242
2590040,1.51
1242038,1.272
1905033,1.105
898033,1.142
145031,1.273
6179174,1.52
2707044,1.159
620039,1.94
2129036,1.81
5559036,1.21
2188030,1.34
2731036,1.33
1315032,1.34
1775037,1.105
1613041,1.105
2897031,1.213
5835036,1.18
6845039,1.220
2860031,1.213
2012032,1.87
1107035,1.20
432032,1.21
344034,1.260
2117031,1.223
692038,1.191
2016033,1.8
649032,1.25
863033,1.271
5066040,1.98
6553171,1.62
195031,1.223
698035,1.51
6598037,1.124
980031,1.249
1242033,1.52
573033,1.179
1084033,1.237
6765035,1.22
6785033,1.43
6227178,1.92
6093039,1.257
1893036,1.274
6041173,1.215
1185032,1.199
1795033,1.17
2492030,1.104
5684198,1.55
1055030,1.159
6616183,1.246
573035,1.29
6231037,1.50
5488031,1.254
2714036,1.237
2835030,1.254
2341032,1.7
6735042,1.271
1332032,1.98
2717036,1.256
1072032,1.20
711031,1.29
508032,1.186
1738032,1.90
2409175,1.51
2661042,1.19
656034,1.58
5900175,1.62
5440032,1.10
2660032,1.228
2916031,1.268
5615037,1.221
2080031,1.236
1093031,1.192
2502036,1.235
496183,1.249
91031,1.52
5447033,1.236
181031,1.1
694033,1.219
2067037,1.201
1066032,1.93
5960043,1.43
1679030,1.63
6041174,1.258
6602194,1.205
1121033,1.123
1905032,1.234
2323032,1.10
5570043,1.145
2629030,1.128
178034,1.118
1093032,1.86
2011034,1.190
2655033,1.254
2716032,1.257
2240034,1.119
2260031,1.192
1398030,1.248
2910032,1.254
6864035,1.249
5641037,1.231
563045,1.248
1048037,1.253
6724037,1.234
2628035,1.33
1142031,1.273
2502033,1.235
2051034,1.98
6845037,1.172
910036,1.97
5066039,1.1
1048194,1.270
2816033,1.168
5314034,1.7
1985030,1.31
613031,1.47
2656034,1.225
1048184,1.263
2716033,1.193
1731033,1.207
1597030,1.198
1522043,1.112
868031,1.41
2354036,1.47
5416035,1.128
280032,1.149
6203035,1.69
2271034,1.156
6553030,1.228
5549034,1.235
2224042,1.269
1298031,1.260
6657031,1.212
6370040,1.212
1684034,1.26
6077176,1.62
6476035,1.181
1066033,1.21
1613039,1.167
5032,1.179
2352032,1.257
1701032,1.84
2341031,1.95
1522041,1.112
5968033,1.268
6845041,1.13
863035,1.24
1690173,1.181
47038,1.193
1684035,1.171
486030,1.161
2330032,1.78
6740034,1.213
5443173,1.52
5396034,1.23
5560040,1.196
2201173,1.78
50033,1.190
5613046,1.247
656033,1.29
6203038,1.61
6736035,1.43
1383037,1.203
700032,1.42
1266031,1.179
6316032,1.248
1126036,1.185
172179,1.104
2509037,1.32
899033,1.228
5592031,1.206
1917033,1.225
713037,1.106
5287034,1.16
5814040,1.267
769036,1.42
1072031,1.38
5305037,1.190
5706039,1.110
1431030,1.197
1571037,1.47
2558171,1.133
1775036,1.51
6546034,1.88
1335052,1.97
2272033,1.235
2525177,1.23
2353030,1.52
2352031,1.1
1540178,1.83
1315034,1.104
6546037,1.17
5012177,1.72
5612037,1.18
122174,1.78
6040035,1.17
6060031,1.267
769039,1.25
633041,1.83
1213031,1.154
1109030,1.112
2108179,1.167
563043,1.241
1167046,1.181
1701034,1.193
1687031,1.255
5199035,1.193
5230042,1.83
2717034,1.270
5689198,1.30
5573042,1.2
5429035,1.148
5660031,1.34
487176,1.16
6735044,1.268
1167041,1.64
1763035,1.3
6738182,1.247
6545178,1.37
922031,1.135
250032,1.200
1701033,1.78
6616177,1.51
1048195,1.36
961037,1.128
478038,1.239
1850034,1.24
5660030,1.161
6040036,1.64
2678038,1.30
1850033,1.198
195030,1.105
544032,1.21
2108033,1.31
2410032,1.38
2176032,1.29
1125032,1.217
2011033,1.42
1663040,1.223
2882033,1.105
2416036,1.64
2750032,1.206
704031,1.64
1663042,1.94
6227030,1.131
5182043,1.274
5774032,1.267
597035,1.254
5539184,1.162
2678040,1.208
2260033,1.12
6361030,1.160
1411044,1.104
704030,1.75
2603179,1.78
220030,1.237
5592032,1.248
707030,1.13
5406033,1.168
577032,1.8
1100031,1.206
626189,1.206
5612041,1.13
6114049,1.29
2801179,1.234
122036,1.102
5406176,1.168
1954031,1.168
2210180,1.266
5539187,1.226
1698031,1.39
5987035,1.163
1242039,1.66
2618033,1.255
6030037,1.268
1335047,1.269
280033,1.271
5314036,1.79
6590041,1.169
5451030,1.249
1522038,1.242
769037,1.20
5925176,1.56
1351036,1.183
2240032,1.203
691032,1.18
5612040,1.185
5336030,1.91
1192034,1.225
835030,1.152
181032,1.192
750031,1.257
88036,1.168
2016032,1.1
14031,1.161
1822034,1.101
2897034,1.161
6358041,1.224
5495033,1.48
1690172,1.272
5926032,1.32
2055030,1.166
5348034,1.213
593031,1.124
6682175,1.248
2518033,1.182
1786049,1.147
1911034,1.125
5182048,1.16
5835181,1.270
2902030,1.29
6839037,1.71
2129033,1.30
1335053,1.25
771031,1.133
319032,1.202
40035,1.211
5403030,1.270
863032,1.212
6590039,1.17
5653033,1.218
284030,1.255
1485033,1.2
50032,1.106
5922208,1.2
760176,1.124
2707043,1.159
5425033,1.7
833181,1.257
5315036,1.198
1919041,1.31
2774172,1.74
128030,1.245
1284031,1.157
5814186,1.2
2510034,1.23
6161032,1.32
5614034,1.179
6281039,1.2
2248033,1.253
769035,1.83
2271032,1.225
915034,1.48
60036,1.272
5171032,1.86
7044,1.140
5549036,1.241
875035,1.202
2435031,1.133
1315033,1.97
478039,1.153
694034,1.89
6707033,1.70
1763036,1.184
5182047,1.80
1315035,1.273
5573041,1.141
2260036,1.234
5082030,1.65
6738034,1.4
2618032,1.213
6073033,1.43
5170185,1.2
626045,1.19
5392038,1.164
2086031,1.32
5182046,1.73
935034,1.16
6801185,1.85
221032,1.203
691030,1.253
6801038,1.265
473035,1.268
2240033,1.190
5653034,1.187
6028181,1.49
6365050,1.104
835031,1.124
263038,1.8
2801180,1.110
5120031,1.15
935030,1.236
2645030,1.110
452178,1.16
935031,1.42
90031,1.194
2353035,1.100
6716032,1.168
508031,1.167
1914032,1.127
6161033,1.272
1862032,1.159
5926031,1.25
5680033,1.198
5335035,1.189
1787035,1.249
1692038,1.21
2277184,1.26
257037,1.236
5656044,1.40
5314035,1.180
875036,1.230
1125031,1.236
2188032,1.235
6179040,1.185
6030034,1.97
2125034,1.273
597036,1.44
6605202,1.177
5425034,1.181
2260035,1.34
277033,1.138
1954030,1.207
121037,1.7
2032037,1.136
5678037,1.139
2125031,1.7
